Richard Cameron 
Andrew Cant 
Alexander Carlyle
James Chalmers 
William Robinson Clark
Dan Crawford 
Ebenezer Erskine
Ralph Erskine 
Alexander Penrose Forbes
John Forbes 
James Frazer
Alexander Geddes
Alexander Gerard
John George Govan
Daniel Gunn 
Thomas Guthrie
William Guthrie
James Alexander Haldane
Robert Haldane
Patrick Hamilton 
William Hastie
Alexander Henderson 
James Hog
Richard Holloway
William Irvine 
John Knox
David Livingstone
Alexander Murdoch Mackay
Hugh Martin
Robert Moffat 
Robert Murray McCheyne
Thomas M'Crie the Elder
Saint Mungo
John Murray 
George Newlands
John Gibson Paton
Alexander Peden
Norman Walker Porteous
Andrew Purves
James Renwick 
Duns Scotus
Mary Slessor
John Simson
George Thomson 
Thomas Torrance
John Welsh of Ayr
John Willock
George Wishart
Jane Arthur
David Barclay 
Robert Barclay
Andrew Bell 
Harry Benson
James Braidwood 
John Brown 
John Brown 
John Cairncross
Charles Cameron 
Michael Caton-Jones
Walter Chepman
Alexander Cruden
Alexander Dalrymple
James Dawson 
Dervorguilla of Galloway
Alexander Donaldson 
James Donaldson 
Bill Douglas
Helen Duncan
John Finlaison
Donald Findlay
David Ferrier
Alexander Kinloch Forbes
William Forsyth 
John Lauder
Jenny Geddes
Sir Patrick Geddes
Andrew Gilchrist
Robert Gordon of Straloch
Angelica Gray
Alasdair Hay
Amanda Hendrick
William Vallance Douglas Hodge
Kirsty Hume
John Inch
Elsie Inglis
David Jones 
Christopher Kane
Princess Kaiulani Cleghorn of Hawaii
James Kennedy 
Simon Somerville Laurie
Hercules Linton
James Loch
Mary Lyon
Flora Macaulay
Flora MacDonald 
Gillies MacKinnon
Iain Macmillan
Jamie Macpherson
Robert McQueen
Gary McKinnon
James Murdoch 
William McMaster Murdoch
Keith Murray
Androw Myllar
Eunice Olumide
James Orrock
Robert Paterson 
Natalie Pike
Duncan Phyfe
James Pillans
Allan Pinkerton
John Charles Walsham Reith
John Rennie 
Jonathan Saunders
James Small 
Archibald Smith
Flora Stevenson
Robert Leslie Stewart
John Guthrie Tait
Stella Tennant
John Thomson 
James Tytler
John Walker 
Albert Watson 
Alexander Wilson 
Roderick Wright
Scottish-American
Scots-Quebecer
Scottish-Canadian
Category:Scotland-related lists
Category:Articles needing additional references from June 2013
Category:All articles needing additional references
Category:Incomplete lists from June 2013
You're encouraged to log in; however
View the content page [c]
Discussion about the content page [t]
You can edit this page. Please use the preview button before saving [e]
Past versions of this page [h]
Visit the main page [z]
Find background information on current events
Load a random article [x]
Support us
Visit the Wikimedia Shop
About the project
A list of recent changes in the wiki [r]
Recent changes in pages linked from this page [k]
Upload files [u]
A list of all special pages [q]
Permanent link to this revision of the page
Link to connected data repository item [g]
Information on how to cite this page
Printable version of this page [p]
Daftar tokoh Skotlandia – Indonesian
Leet o weel kent Scots – Scots
wikimedia:Privacy policy
