John McCarthy 
Joseph McCarthy
James McCleary
Myron Hawley McCord
George de Rue Meiklejohn
Golda Meir
Abner J. Mikva
John L. Mitchell
Charles Henry Morgan
John Morrow 
Wayne L. Morse
Mary Mullarkey
Robert Daniel Murphy
Philleo Nash
Gaylord Nelson
Knute Nelson
Orsen N. Nielsen
William Nordeen
Frank Nye
Gerald Nye
Dave Obey
Mike O'Callaghan
Kenneth J. O'Connell
Alvin O'Konski
Ole H. Olson
Halbert E. Paine
Henry C. Payne
James Breck Perkins
Russell W. Peterson
Tom Petri
Augustus Herman Pettibone
Milton Rice Polland
John F. Potter
Steve Preston
J. A. O. Preus
Reince Priebus
William Proxmire
Joseph V. Quarles
Alexander Randall
Edwin M. Randall
Louise Goff Reece
William Rehnquist
Paul Samuel Reinsch
Henry S. Reuss
James DeNoon Reymert
William A. Richards
Jim Risch
Charles R. Robertson
Thomas J. B. Robinson
Thomas H. Ruger
Loret Miller Ruppe
Jeremiah McLain Rusk
Paul Ryan 
George Myron Sabin
Elmore Y. Sarles
Charles R. Savage
John G. Schmitz
Lester Schnare
Carl Schurz
Lewis B. Schwellenbach
Stuart Nash Scott
Jim Sensenbrenner
Carlos D. Shelden
James Shields
Henry Hastings Sibley
Albert Smith 
Daniel V. Speckhard
William H. Stafford
Pete Stark
George A. Starkweather
Halvor Steenerson
Janet Dempsey Steiger
William Story 
William H.H. Stowell
Robert C. Strong
Bart Stupak
Clark W. Thompson 
Tommy Thompson
Peter G. Torkildsen
William M. Treloar
Fran Ulmer
Robert Scadden Vessey
William Freeman Vilas
Aad J. Vinje
Davis H. Waite
Thomas J. Walsh
William Warner 
Cadwallader C. Washburn
Paul Weyrich
Alexander Wiley
Frances Willard 
John A. Williams 
Gardner R. Withrow
Leonard G. Wolf
Frank P. Woods
Clement J. Zablocki
Frank Zeidler
Roger H. Zion
Anton Anderledy
Stuart E. Barstad
David Benke
Thea Bowman
Fabian Bruskewitz
Raymond Leo Burke
Solanus Casey
W. Patrick Donlin
Selena Fox
Augustus F. Gearhard
Zenas H. Gurley
Francis J. Haas
Jerome J. Hastrich
Carl Christian Hein
Keith K. Hilbig
Francis Peter Leipzig
Felix Ley
Arthur C. Lichtenberger
Albert Gregory Meyer
Aloisius Joseph Muench
Joseph Perry 
Franz Pieper
Herman Amberg Preus
Vincent James Ryan
Augustine Francis Schinner
Mark Francis Schmitt
James Strang
Hans Gerhard Stub
Paul Francis Tanner
Roy Chapman Andrews
John Bardeen
George Harold Brown
Thomas Chrowder Chamberlin
John Henry Comstock
Seymour Cray
John Thomas Curtis
Marshall E. Cusic Jr.
Farrington Daniels
Richard Davidson
Hector DeLuca
Michael Dhuey
Olin J. Eggen
Milton Erickson
Ernst Guillemin
Donald Knuth
Donald Laub
Albert Lehninger
Aldo Leopold
Karl Paul Link
William Shainline Middleton
John Muir
John Benjamin Murphy
Robert B. Pinter
Carl Rogers
Francis G. Slack
Harry Steenbock
Jeremiah Burnham Tainter
James Thomson 
Darold Treffert
Charles R. Van Hise
Thorstein Veblen
Warren Weaver
Louis Jolyon West
Daniel Hale Williams
Joseph Zimmerman
Otto Julius Zobel
Daniel Brandenstein
Leroy Chiao
Laurel Clark
Mark C. Lee
Nathan J. Lindsay
Jim Lovell
Deke Slayton
Eugene L. Tattini
Jeffrey Williams 
Earl Abell
Ellen Ahrndt
Bill Albright
Alan Ameche
Morrie Arnovich
Ed Aspatore
Pete Banaszak
Jimmy Banks
Peter Barrett 
Sam Barry
Myrt Basing
Mistie Bass
Lemoine Batson
Ginger Beaumont
Wayland Becker
Travis Beckum
Ken Behring
Chuck Belin
Michael Bennett 
Tony Bennett 
Jason Berken
Dennis Berkholtz
George Berry 
Rich Bickle
Tom Bienemann
Dick Bilda
Kelly Bires
Rocky Bleier
Bob Blewett
Dick Bosman
Pat Bowlen
Gene Brabender
Gil Brandt
Tyrone Braxton
Erika Brown
J.T. Bruett
Maureen Brunt
Cub Buck
Ray Busler
Brian Butch
Caron Butler
Karyn Bye
Dave Cahill
Mike Cahill
Jim Caldwell 
Dick Campbell 
Gabe Carimi
Bill Carollo
Kip Carpenter
Anthony Carter
Rick Chryst
Franklin Clarke
John Coatta
Colin Cochart
Eddie Cochems
Craig Counsell
Lave Cross
Press Cruthers
Abner Dalrymple
Margaret Danhauser
Ralph Davis 
Jay DeMerit
John DeMerit
Dan Devine
Travis Diener
Mary Docter
Sarah Docter
John Doehring
Chad Dombrowski
Tighe Dombrowski
Gus Dorais
Jake Dowell
Davis Drewiske
Alyson Dudek
Mike Dunleavy
Ryne Duren
Claude Elliott 
Brent Emery
Molly Engstrom
Louise Erickson
Yasmin Farooq
Happy Felsch
Bill Fischer 
Clarke Fischer
Jim Fitzgerald
Stan Fox
Travis Frederick
Tucker Fredricks
Doug Free
Lewis R. Freeman
Ted Fritsch
Ted Fritsch
Bruce Froemming
Reece Gaines
Jim Gantner
Charlie Ganzel
Warren Giese
George N. Gillett
Earl Girard
Ed Glick
Bud Grant
Jabari Greer
Chris Greisen
Nick Greisen
Burleigh Grimes
Mark Grudzielanek
Ruth Grulkowski
Tim Gullikson
Tom Gullikson
Jim Haluska
Morgan Hamm
Paul Hamm
Hal Hanson
Pat Harder
Devin Harris
Art Hauser
Joe Hauser
Nick Hayden
Beth Heiden
Eric Heiden
Phil Hellmuth
Arnie Herber
Eric Hinske
Elroy Hirsch
Ed Hochuli
Aaron Hohlbein
Larry Hough
Mitch Jacoby
Jeff Jagodzinski
Dan Jansen
Chuck Jaskwhich
Larry Johnson 
Mark Johnson 
Swede Johnston
Davy Jones 
Whip Jones
Nicole Joraanstad
Barbara Jordan 
Addie Joss
Colin Kaepernick
Coby Karl
Karl Kassulke
Bill Kazmaier
Ken Keltner
Mr. Kennedy
Matt Kenseth
Phil Kessel
Walt Kichefski
Carl Kiekhaefer
Ed Killian
Gordon King
Nap Kloza
Todd Kluever
Gene Knutson
Herman Koehler
Phyllis Koehn
Ed Konetchy
Peter Konz
Dave Koslo
Alvin Kraenzlein
Dave Krieg
Clint Kriewaldt
Wayne Kreklow
Rocky Krsnich
Tony Kubek
Harvey Kuenn
Alan Kulwicki
Garrott Kuzzy
Travis Kvapil
Maria Lamb
Curly Lambeau
Carl Landry
Marcus Landry
Austen Lane
Dan Lanphear
Debi Laszewski
Alphonse Leemans
Jim Leonhard
Reginald Lisowski
Fred Luderus
Craig Ludwig
D. Wayne Lukas
Rick Majerus
Edgar Manske
Wesley Matthews
Greg Mattison
John Matuszak
Debbie McCormick
Francis J. McCormick
Chris McIntosh
John McNally
Jack Mead
John Menard
Paul Menard
Chris Mihm
Candice Michelle
Damian Miller
Bob Mionske
John Morrissey 
Tom Morrissey 
Bob Morrow 
Dom Moselle
Pat Neshek
Rick Neuheisel
Kid Nichols
Andy North
Brad Nortman
Steve Novak
Scott O'Brien
John Offerdahl
Leslie Osborne
Jim Otto
Andy Pafko
Karl Pagel
Marvin Panch
Danica Patrick
Joe Pavelski
Nick Pearson
Hal Peck
Joe Perrault
Ben Peterson
John Peterson 
Phil Pettey
Dick Phillips
George Poage
Terry Porter
Dylan Postl
Armintie Price
Casey Rabach
Brad Radke
Catherine Raney-Norman
Shane Rawley
Russ Rebholz
Joel Rechlicz
Hans Reese
Tom Regner
Mike Reinfeldt
Lee Remmel
Pat Richter
Joe Riggert
Nick Roach
Chester J. Roberts
Andrew Rock
Ryan Rohlinger
Tony Romo
Braggo Roth
Frank Roth
Pants Rowland
Steve Russ
Terry Ryan 
Tracy Sachtjen
Zeke Sanborn
Jay Sauter
Jim Sauter 
Johnny Sauter
Tim Sauter
Owen Schmitt
Mike Schneck
Dave Schreiner
Bill Schroeder 
Bill Schroeder
Jay Schroeder
Champ Seibold
Bud Selig
Rich Seubert
John Shinners
Al Simmons
Jack Skille
Shaka Smart
Bill Southworth
Latrell Sprewell
David Steckel
Aaron Stecker
Kevin Stemke
Greg Stiemsma
Bob Strampe
Steve Stricker
Eric Studesville
Billy Sullivan 
Bob Suter
Gary Suter
Ryan Suter
Jerry Tagge
Tyree Talton
Lindsay Tarpley
Claude Taugher
Mark Tauscher
Matt Tegenkamp
Doris Tetzlaff
Joe Thomas 
Mike Thompson 
Fuzzy Thurston
Dick Trickle
Matt Turk
Bob Uecker
Nick Van Exel
Ron Vander Kelen
Gary Varsho
Joe Vavra
Jessie Vetter
John Wallace 
Jarrod Washburn
Kyle Weaver
Bruce Weber 
Garrett Weber-Gale
Mike Webster
Lee Weigel
Gus Welch
Don Werner
